瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2021-07-11 06:00,24.2,,,,1,,200,,91,,27.4,22.6,,
192,柳林,2021-07-11 07:00,24.7,,,,.2,,0,,93,,28.8,23.4,,
192,柳林,2021-07-11 08:00,26.3,,,,.7,,110,,82,,27.9,22.9,,
192,柳林,2021-07-11 09:00,26.5,,,,1.2,,200,,83,,28.6,23.3,,
192,柳林,2021-07-11 10:00,28.1,,,,1,,270,,76,,28.8,23.4,,
192,柳林,2021-07-11 11:00,29.4,,,,1.1,,250,,72,,29.5,23.8,,
192,柳林,2021-07-11 12:00,29.3,,,,2,,180,,75,,30.6,24.4,,
192,柳林,2021-07-11 13:00,29.9,,,,1.7,,200,,71,,29.8,24,,
192,柳林,2021-07-11 14:00,30.8,,,,1,,140,,75,,33.2,25.8,,
192,柳林,2021-07-11 15:00,30.4,,,,2.2,,160,,74,,32.1,25.2,,
192,柳林,2021-07-11 16:00,30.8,,,,1.9,,270,,71,,31.5,24.9,,
192,柳林,2021-07-11 17:00,29.8,,,,1.3,,160,,78,,32.6,25.5,,
192,柳林,2021-07-11 18:00,29.2,,,,.9,,160,,80,,32.2,25.3,,
192,柳林,2021-07-11 19:00,28.2,,,,.9,,110,,85,,32.4,25.4,,
192,柳林,2021-07-11 20:00,27.4,,,,1,,180,,88,,32.1,25.2,,
192,柳林,2021-07-11 21:00,26.8,,,,1.1,,160,,91,,31.9,25.1,,
192,柳林,2021-07-11 22:00,26.3,,,,.1,,0,,92,,31.3,24.8,,
192,柳林,2021-07-11 23:00,26.2,,,,.5,,90,,95,,32.2,25.3,,
192,柳林,2021-07-12 00:00,26.2,,,,.3,,0,,93,,31.5,24.9,,
192,柳林,2021-07-12 01:00,26.2,,,,.5,,200,,94,,31.9,25.1,,
192,柳林,2021-07-12 02:00,26.2,,,,.7,,290,,93,,31.5,24.9,,
192,柳林,2021-07-12 03:00,25.8,,,,.6,,230,,94,,31.1,24.7,,
192,柳林,2021-07-12 04:00,25.3,,,,.3,,0,,95,,30.6,24.4,,
192,柳林,2021-07-12 05:00,25.6,,,,.5,,180,,94,,30.7,24.5,,
192,柳林,2021-07-12 06:00,25,,,,0,,0,,96,,30.4,24.3,,
192,柳林,2021-07-12 07:00,25.3,,,,0,,0,,97,,31.1,24.7,,
192,柳林,2021-07-12 08:00,26.2,,,,.6,,290,,92,,31.1,24.7,,
192,柳林,2021-07-12 09:00,27.6,,,,.7,,320,,85,,31.3,24.8,,
192,柳林,2021-07-12 10:00,29.3,,,,1,,320,,80,,32.4,25.4,,
192,柳林,2021-07-12 11:00,29.5,,,,.8,,200,,77,,31.7,25,,
192,柳林,2021-07-12 12:00,30.8,,,,1.3,,160,,76,,33.6,26,,
192,柳林,2021-07-12 13:00,31.5,,,,2.2,,200,,69,,31.9,25.1,,
192,柳林,2021-07-12 14:00,31.7,,,,2.2,,200,,68,,31.7,25,,
192,柳林,2021-07-12 15:00,31.3,,,,1.4,,200,,70,,31.9,25.1,,
192,柳林,2021-07-12 16:00,29.6,,,,1.4,,110,,75,,30.9,24.6,,
192,柳林,2021-07-12 17:00,29.6,,,,2,,200,,76,,31.5,24.9,,
192,柳林,2021-07-12 18:00,28.7,,,,1,,160,,80,,31.3,24.8,,
192,柳林,2021-07-12 19:00,28.2,,,,.9,,140,,82,,31.3,24.8,,
192,柳林,2021-07-12 20:00,27.2,,,,.9,,110,,85,,30.6,24.4,,
192,柳林,2021-07-12 21:00,26.3,,,,.8,,110,,89,,30.4,24.3,,
192,柳林,2021-07-12 22:00,26.2,,,,.5,,340,,91,,30.9,24.6,,
192,柳林,2021-07-12 23:00,25.7,,,,.3,,0,,93,,30.6,24.4,,
192,柳林,2021-07-13 00:00,25.6,,,,.5,,160,,94,,30.7,24.5,,
192,柳林,2021-07-13 01:00,24.8,,,,0,,0,,97,,30.2,24.2,,
192,柳林,2021-07-13 02:00,25,,,,.2,,0,,96,,30.4,24.3,,
192,柳林,2021-07-13 03:00,24.8,,,,.3,,0,,97,,30.2,24.2,,
192,柳林,2021-07-13 04:00,24.6,,,,.1,,0,,97,,29.8,24,,
192,柳林,2021-07-13 05:00,23.9,,,,0,,0,,98,,28.9,23.5,,
192,柳林,2021-07-13 06:00,24.2,,,,0,,0,,99,,29.8,24,,
192,柳林,2021-07-13 07:00,25.8,,,,0,,0,,95,,31.5,24.9,,
192,柳林,2021-07-13 08:00,27,,,,.8,,270,,88,,31.3,24.8,,
192,柳林,2021-07-13 09:00,29.1,,,,1.5,,140,,83,,33.4,25.9,,
192,柳林,2021-07-13 10:00,29.5,,,,2,,200,,81,,33.2,25.8,,
192,柳林,2021-07-13 11:00,29.8,,,,1.2,,160,,75,,31.3,24.8,,
192,柳林,2021-07-13 12:00,30.5,,,,1.9,,110,,72,,31.3,24.8,,
192,柳林,2021-07-13 13:00,30.5,,,,1.7,,230,,72,,31.3,24.8,,
192,柳林,2021-07-13 14:00,31.5,,,,1.9,,250,,66,,30.4,24.3,,
192,柳林,2021-07-13 15:00,31.2,,,,1.9,,180,,72,,32.6,25.5,,
192,柳林,2021-07-13 16:00,30.3,,,,1.9,,160,,76,,32.6,25.5,,
192,柳林,2021-07-13 17:00,29.6,,,,1.8,,160,,76,,31.5,24.9,,
192,柳林,2021-07-13 18:00,28.8,,,,1.2,,180,,79,,31.1,24.7,,
192,柳林,2021-07-13 19:00,28,,,,1.3,,160,,83,,31.3,24.8,,
192,柳林,2021-07-13 20:00,27.1,,,,1.2,,180,,88,,31.5,24.9,,
192,柳林,2021-07-13 21:00,26.5,,,,.6,,90,,91,,31.5,24.9,,
192,柳林,2021-07-13 22:00,25.8,,,,0,,0,,94,,31.1,24.7,,
192,柳林,2021-07-13 23:00,25.4,,,,.1,,0,,97,,31.3,24.8,,
192,柳林,2021-07-14 00:00,25.2,,,,0,,0,,97,,30.9,24.6,,
192,柳林,2021-07-14 01:00,24.8,,,,0,,0,,97,,30.2,24.2,,
192,柳林,2021-07-14 02:00,24.4,,,,0,,0,,98,,29.8,24,,
192,柳林,2021-07-14 03:00,24.6,,,,0,,0,,98,,30.2,24.2,,
192,柳林,2021-07-14 04:00,24.3,,,,0,,0,,98,,29.7,23.9,,
192,柳林,2021-07-14 05:00,24.5,,,,0,,0,,98,,30,24.1,,
192,柳林,2021-07-14 06:00,24.8,,,,0,,0,,99,,30.9,24.6,,
192,柳林,2021-07-14 07:00,26.5,,,,0,,0,,94,,32.4,25.4,,
192,柳林,2021-07-14 08:00,28,,,,.2,,0,,86,,32.4,25.4,,
192,柳林,2021-07-14 09:00,28.7,,,,.6,,230,,82,,32.2,25.3,,
192,柳林,2021-07-14 10:00,30,,,,.9,,230,,79,,33.4,25.9,,
192,柳林,2021-07-14 11:00,30.3,,,,1.3,,180,,76,,32.6,25.5,,
192,柳林,2021-07-14 12:00,30.7,,,,2,,230,,74,,32.6,25.5,,
192,柳林,2021-07-14 13:00,31.7,,,,1.9,,200,,71,,33,25.7,,
192,柳林,2021-07-14 14:00,31.6,,,,2.2,,200,,71,,32.8,25.6,,
192,柳林,2021-07-14 15:00,32.1,,,,1.4,,140,,72,,34.4,26.4,,
192,柳林,2021-07-14 16:00,31.1,,,,1.8,,200,,71,,32.1,25.2,,
192,柳林,2021-07-14 17:00,30.4,,,,2.2,,160,,73,,31.7,25,,
192,柳林,2021-07-14 18:00,29.5,,,,1.1,,180,,76,,31.3,24.8,,
192,柳林,2021-07-14 19:00,28.4,,,,1.1,,180,,83,,32.1,25.2,,
192,柳林,2021-07-14 20:00,27.3,,,,1.1,,160,,87,,31.5,24.9,,
192,柳林,2021-07-14 21:00,26.8,,,,.8,,160,,90,,31.7,25,,
192,柳林,2021-07-14 22:00,26.3,,,,.5,,70,,92,,31.3,24.8,,
192,柳林,2021-07-14 23:00,26.2,,,,.2,,0,,92,,31.1,24.7,,
192,柳林,2021-07-15 00:00,25.5,,,,.9,,180,,93,,30.2,24.2,,
192,柳林,2021-07-15 01:00,24.7,,,,.2,,0,,96,,29.8,24,,
192,柳林,2021-07-15 02:00,24,,,,0,,0,,96,,28.6,23.3,,
192,柳林,2021-07-15 03:00,23.8,,,,0,,0,,97,,28.4,23.2,,
192,柳林,2021-07-15 04:00,23.6,,,,0,,0,,98,,28.4,23.2,,
192,柳林,2021-07-15 05:00,23.5,,,,0,,0,,98,,28.3,23.1,,
192,柳林,2021-07-15 06:00,24.2,,,,.1,,0,,98,,29.5,23.8,,
192,柳林,2021-07-15 07:00,24.5,,,,0,,0,,96,,29.5,23.8,,
192,柳林,2021-07-15 08:00,25.5,,,,.3,,0,,93,,30.2,24.2,,
192,柳林,2021-07-15 09:00,27.3,,,,1.5,,290,,86,,31.1,24.7,,
192,柳林,2021-07-15 10:00,28.8,,,,1.5,,270,,81,,32.1,25.2,,
192,柳林,2021-07-15 11:00,30.2,,,,1.3,,320,,71,,30.4,24.3,,
192,柳林,2021-07-15 12:00,30.8,,,,2.4,,110,,69,,30.6,24.4,,
192,柳林,2021-07-15 13:00,29.9,,,,1.4,,160,,74,,31.1,24.7,,
192,柳林,2021-07-15 14:00,30.5,,,,1.7,,160,,74,,32.2,25.3,,
192,柳林,2021-07-15 15:00,29.3,,,,1.3,,160,,76,,30.9,24.6,,
192,柳林,2021-07-15 16:00,28.7,,,,1,,180,,80,,31.3,24.8,,
192,柳林,2021-07-15 17:00,28.2,,,,.9,,160,,84,,32.1,25.2,,
192,柳林,2021-07-15 18:00,28.3,,,,1.4,,270,,84,,32.2,25.3,,
192,柳林,2021-07-15 19:00,27.7,,,,.7,,200,,86,,31.9,25.1,,
192,柳林,2021-07-15 20:00,26.6,,,,.6,,180,,90,,31.3,24.8,,
192,柳林,2021-07-15 21:00,25.6,,,,.1,,0,,95,,31.1,24.7,,
192,柳林,2021-07-15 22:00,25.4,,,,.3,,0,,95,,30.7,24.5,,
192,柳林,2021-07-15 23:00,25.1,,,,0,,0,,97,,30.7,24.5,,
192,柳林,2021-07-16 00:00,24.7,,,,0,,0,,97,,30,24.1,,
192,柳林,2021-07-16 01:00,24.1,,,,0,,0,,98,,29.3,23.7,,
192,柳林,2021-07-16 02:00,23.8,,,,0,,0,,99,,29.1,23.6,,
192,柳林,2021-07-16 03:00,24.3,,,,.5,,90,,99,,30,24.1,,
192,柳林,2021-07-16 04:00,24.2,,,,.2,,0,,98,,29.5,23.8,,
192,柳林,2021-07-16 05:00,23.6,,,,.2,,0,,98,,28.4,23.2,,
192,柳林,2021-07-16 06:00,23.7,,,,0,,0,,99,,28.9,23.5,,
192,柳林,2021-07-16 07:00,24.7,,,,.9,,50,,98,,30.4,24.3,,
192,柳林,2021-07-16 08:00,25.6,,,,.8,,340,,94,,30.7,24.5,,
192,柳林,2021-07-16 09:00,26.7,,,,.1,,0,,88,,30.7,24.5,,
192,柳林,2021-07-16 10:00,29.4,,,,1.2,,50,,75,,30.6,24.4,,
192,柳林,2021-07-16 11:00,30.2,,,,1.3,,250,,73,,31.3,24.8,,
192,柳林,2021-07-16 12:00,31,,,,1.6,,140,,64,,28.6,23.3,,
192,柳林,2021-07-16 13:00,31.1,,,,1.3,,160,,66,,29.7,23.9,,
192,柳林,2021-07-16 14:00,31,,,,1.6,,180,,71,,31.9,25.1,,
192,柳林,2021-07-16 15:00,23.4,,12.9,,1.5,,360,,94,,26.9,22.3,,
192,柳林,2021-07-16 16:00,23.7,,3.3,,.6,,90,,86,,25.2,21.2,,
192,柳林,2021-07-16 17:00,23.8,,0,,.5,,200,,90,,26.4,22,,
192,柳林,2021-07-16 18:00,22.7,,0,,.3,,0,,95,,26.1,21.8,,
192,柳林,2021-07-16 19:00,23.5,,,9,.5,,320,,92,,26.6,22.1,,
192,柳林,2021-07-16 20:00,23.5,,,9,0,,0,,96,,27.7,22.8,,
192,柳林,2021-07-16 21:00,23.1,,,9,.2,,0,,98,,27.6,22.7,,
192,柳林,2021-07-16 22:00,23.2,,,9,.7,,50,,97,,27.4,22.6,,
192,柳林,2021-07-16 23:00,22.5,,,9,.5,,110,,97,,26.3,21.9,,
192,柳林,2021-07-17 00:00,22.3,,,9,.2,,0,,98,,26.3,21.9,,
192,柳林,2021-07-17 01:00,22.5,,,,.6,,20,,98,,26.6,22.1,,
192,柳林,2021-07-17 02:00,22.7,,0,,0,,0,,98,,26.9,22.3,,
192,柳林,2021-07-17 03:00,22.3,,,9,.1,,0,,97,,26,21.7,,
192,柳林,2021-07-17 04:00,21.8,,,9,0,,0,,97,,25.2,21.2,,
192,柳林,2021-07-17 05:00,21.4,,,9,.5,,50,,98,,24.9,21,,
192,柳林,2021-07-17 06:00,21.6,,,9,.2,,0,,99,,25.5,21.4,,
192,柳林,2021-07-17 07:00,23.4,,,9,.2,,0,,96,,27.6,22.7,,
192,柳林,2021-07-17 08:00,24.4,,,9,.4,,0,,89,,27.1,22.4,,
192,柳林,2021-07-17 09:00,24.2,,0,,1,,90,,92,,27.7,22.8,,
192,柳林,2021-07-17 10:00,26.3,,.2,,2.1,,20,,84,,28.6,23.3,,
192,柳林,2021-07-17 11:00,27,,,9,1.6,,90,,78,,27.7,22.8,,
192,柳林,2021-07-17 12:00,27.8,,,9,1.8,,110,,76,,28.3,23.1,,
192,柳林,2021-07-17 13:00,29.2,,0,,3.4,,90,,72,,29.1,23.6,,
192,柳林,2021-07-17 14:00,30.1,,,9,3.3,,110,,67,,28.4,23.2,,
192,柳林,2021-07-17 15:00,29.2,,,9,2.5,,110,,71,,28.6,23.3,,
192,柳林,2021-07-17 16:00,29.2,,,9,3.4,,110,,68,,27.4,22.6,,
192,柳林,2021-07-17 17:00,29.2,,,9,2.6,,140,,67,,27.1,22.4,,
192,柳林,2021-07-17 18:00,28,,,9,3.3,,110,,73,,27.4,22.6,,
192,柳林,2021-07-17 19:00,26.3,,,9,2.7,,90,,77,,26.3,21.9,,
192,柳林,2021-07-17 20:00,25.3,,,9,1.9,,110,,82,,26.3,21.9,,
192,柳林,2021-07-17 21:00,25.3,,,9,2,,90,,80,,25.6,21.5,,
192,柳林,2021-07-17 22:00,24.6,,,9,.8,,90,,83,,25.6,21.5,,
192,柳林,2021-07-17 23:00,24.1,,,9,.1,,0,,85,,25.5,21.4,,
192,柳林,2021-07-18 00:00,23.5,,,9,.5,,20,,89,,25.6,21.5,,
192,柳林,2021-07-18 01:00,22.9,,,,.1,,0,,91,,25.3,21.3,,
192,柳林,2021-07-18 02:00,22.7,,,,.2,,0,,92,,25.3,21.3,,
192,柳林,2021-07-18 03:00,22.3,,,,.1,,0,,95,,25.5,21.4,,
192,柳林,2021-07-18 04:00,22.8,,,,.1,,0,,93,,25.8,21.6,,
192,柳林,2021-07-18 05:00,22.3,,,,.1,,0,,93,,25,21.1,,
192,柳林,2021-07-18 06:00,21.8,,,,0,,0,,96,,25,21.1,,
192,柳林,2021-07-18 07:00,23.5,,,,.4,,0,,91,,26.3,21.9,,
192,柳林,2021-07-18 08:00,25.7,,,,1,,20,,82,,26.9,22.3,,
192,柳林,2021-07-18 09:00,26.5,,,,1.7,,20,,76,,26.3,21.9,,
192,柳林,2021-07-18 10:00,27.2,,,,1.5,,70,,77,,27.7,22.8,,
192,柳林,2021-07-18 11:00,28,,,,1.5,,90,,75,,28.3,23.1,,
192,柳林,2021-07-18 12:00,29.6,,,,1.2,,90,,69,,28.6,23.3,,
192,柳林,2021-07-18 13:00,29.7,,,,1.4,,90,,69,,28.6,23.3,,
192,柳林,2021-07-18 14:00,31.2,,,,1.8,,90,,65,,29.5,23.8,,
192,柳林,2021-07-18 15:00,29.8,,,,2,,110,,69,,28.8,23.4,,
192,柳林,2021-07-18 16:00,31.1,,,,2.6,,90,,65,,29.3,23.7,,
192,柳林,2021-07-18 17:00,28.5,,,,2.6,,140,,73,,28.3,23.1,,
192,柳林,2021-07-18 18:00,27.2,,,,3.2,,90,,78,,28.1,23,,
192,柳林,2021-07-18 19:00,26.3,,,,1.7,,110,,81,,27.6,22.7,,
192,柳林,2021-07-18 20:00,25.9,,,,2.4,,90,,82,,27.2,22.5,,
192,柳林,2021-07-18 21:00,25.8,,,,1.4,,90,,82,,27.1,22.4,,
192,柳林,2021-07-18 22:00,25.2,,,,1,,110,,85,,27.1,22.4,,
192,柳林,2021-07-18 23:00,25.2,,,,.8,,110,,86,,27.4,22.6,,
192,柳林,2021-07-19 00:00,25.1,,,,.9,,90,,85,,26.9,22.3,,
192,柳林,2021-07-19 01:00,24.1,,,,.2,,0,,91,,27.2,22.5,,
192,柳林,2021-07-19 02:00,23.8,,,,.1,,0,,92,,27.1,22.4,,
192,柳林,2021-07-19 03:00,23.7,,,,0,,0,,94,,27.4,22.6,,
192,柳林,2021-07-19 04:00,23.3,,.2,,0,,0,,96,,27.4,22.6,,
192,柳林,2021-07-19 05:00,23.3,,.5,,0,,0,,97,,27.6,22.7,,
192,柳林,2021-07-19 06:00,23.2,,.3,,.6,,20,,97,,27.4,22.6,,
192,柳林,2021-07-19 07:00,23.2,,.1,,.3,,0,,97,,27.4,22.6,,
192,柳林,2021-07-19 08:00,23.8,,,9,.3,,0,,95,,27.9,22.9,,
192,柳林,2021-07-19 09:00,24.8,,,9,.7,,110,,93,,28.9,23.5,,
192,柳林,2021-07-19 10:00,26.3,,0,,.9,,360,,87,,29.7,23.9,,
192,柳林,2021-07-19 11:00,27.6,,,9,1.7,,290,,80,,29.5,23.8,,
192,柳林,2021-07-19 12:00,28.8,,,9,1.2,,320,,76,,30,24.1,,
192,柳林,2021-07-19 13:00,29.8,,,9,1.1,,360,,69,,28.8,23.4,,
192,柳林,2021-07-19 14:00,29.5,,,9,.4,,0,,74,,30.4,24.3,,
192,柳林,2021-07-19 15:00,29.6,,,9,.8,,270,,71,,29.3,23.7,,
192,柳林,2021-07-19 16:00,29.1,,,9,1.4,,140,,74,,29.7,23.9,,
192,柳林,2021-07-19 17:00,28.7,,,9,1,,140,,75,,29.5,23.8,,
192,柳林,2021-07-19 18:00,28.9,,,9,.1,,0,,78,,30.9,24.6,,
192,柳林,2021-07-19 19:00,28.2,,,9,.1,,0,,79,,30.2,24.2,,
192,柳林,2021-07-19 20:00,26.9,,,9,.3,,0,,85,,30,24.1,,
192,柳林,2021-07-19 21:00,26.2,,,9,1.8,,90,,86,,29.1,23.6,,
192,柳林,2021-07-19 22:00,25.6,,,9,.8,,110,,88,,28.8,23.4,,
192,柳林,2021-07-19 23:00,25.3,,,9,.3,,0,,91,,29.3,23.7,,
192,柳林,2021-07-20 00:00,24.7,,,9,.2,,0,,94,,29.1,23.6,,
192,柳林,2021-07-20 01:00,24.8,,,,0,,0,,94,,29.3,23.7,,
192,柳林,2021-07-20 02:00,24.8,,,,.2,,0,,95,,29.7,23.9,,
192,柳林,2021-07-20 03:00,24.6,,0,,0,,0,,96,,29.7,23.9,,
192,柳林,2021-07-20 04:00,24.3,,0,,.4,,0,,96,,29.1,23.6,,
192,柳林,2021-07-20 05:00,24,,,9,.3,,0,,96,,28.6,23.3,,
192,柳林,2021-07-20 06:00,24.2,,,9,0,,0,,97,,29.1,23.6,,
192,柳林,2021-07-20 07:00,25.5,,,9,.4,,0,,92,,29.8,24,,
192,柳林,2021-07-20 08:00,27,,,9,.7,,360,,83,,29.5,23.8,,
192,柳林,2021-07-20 09:00,27.8,,,9,1.6,,50,,79,,29.5,23.8,,
192,柳林,2021-07-20 10:00,28.5,,,9,1,,50,,75,,29.1,23.6,,
192,柳林,2021-07-20 11:00,29.3,,,9,1.7,,90,,70,,28.4,23.2,,
192,柳林,2021-07-20 12:00,29.6,,,9,.9,,140,,71,,29.3,23.7,,
192,柳林,2021-07-20 13:00,30.1,,,9,.5,,290,,68,,28.9,23.5,,
192,柳林,2021-07-20 14:00,30.5,,,9,1,,290,,66,,28.8,23.4,,
192,柳林,2021-07-20 15:00,30.5,,,9,1.6,,290,,70,,30.4,24.3,,
192,柳林,2021-07-20 16:00,30.2,,,9,1.3,,290,,70,,30,24.1,,
192,柳林,2021-07-20 17:00,29.8,,,9,1,,250,,73,,30.6,24.4,,
192,柳林,2021-07-20 18:00,29.3,,,9,.8,,250,,75,,30.6,24.4,,
192,柳林,2021-07-20 19:00,28.5,,,9,1,,270,,80,,31.1,24.7,,
192,柳林,2021-07-20 20:00,26.2,,,9,.1,,0,,92,,31.1,24.7,,
192,柳林,2021-07-20 21:00,25.2,,,9,0,,0,,95,,30.4,24.3,,
192,柳林,2021-07-20 22:00,24.8,,,9,0,,0,,96,,30,24.1,,
192,柳林,2021-07-20 23:00,24.4,,,9,0,,0,,96,,29.3,23.7,,
192,柳林,2021-07-21 00:00,24.1,,,9,0,,0,,96,,28.8,23.4,,
192,柳林,2021-07-21 01:00,23.7,,,,.1,,0,,97,,28.3,23.1,,
192,柳林,2021-07-21 02:00,23,,,,0,,0,,98,,27.4,22.6,,
192,柳林,2021-07-21 03:00,22.6,,,,0,,0,,98,,26.8,22.2,,
192,柳林,2021-07-21 04:00,22.3,,,,0,,0,,98,,26.3,21.9,,
192,柳林,2021-07-21 05:00,22.1,,,,0,,0,,98,,26,21.7,,
192,柳林,2021-07-21 06:00,21.8,,,,0,,0,,98,,25.5,21.4,,
192,柳林,2021-07-21 07:00,23.2,,,,0,,0,,97,,27.4,22.6,,
192,柳林,2021-07-21 08:00,25.7,,,,.3,,0,,85,,27.9,22.9,,
192,柳林,2021-07-21 09:00,27.6,,,,1.9,,70,,75,,27.6,22.7,,
192,柳林,2021-07-21 10:00,28.5,,,,1.5,,20,,71,,27.6,22.7,,
192,柳林,2021-07-21 11:00,30.1,,,,1.1,,50,,65,,27.6,22.7,,
192,柳林,2021-07-21 12:00,31.3,,,,2,,50,,62,,28.3,23.1,,
192,柳林,2021-07-21 13:00,31.3,,,,2.2,,90,,61,,27.7,22.8,,
192,柳林,2021-07-21 14:00,31.8,,,,1.1,,20,,64,,30,24.1,,
192,柳林,2021-07-21 15:00,32.4,,,,2.1,,20,,62,,30,24.1,,
192,柳林,2021-07-21 16:00,33,,,,1.7,,360,,61,,30.6,24.4,,
192,柳林,2021-07-21 17:00,31.2,,,,2.1,,140,,70,,31.7,25,,
192,柳林,2021-07-21 18:00,31.2,,,,1.9,,110,,70,,31.7,25,,
192,柳林,2021-07-21 19:00,29.2,,,,1.4,,140,,69,,27.9,22.9,,
192,柳林,2021-07-21 20:00,27.2,,,,.3,,0,,80,,28.8,23.4,,
192,柳林,2021-07-21 21:00,25.6,,,,.1,,0,,85,,27.7,22.8,,
192,柳林,2021-07-21 22:00,24.7,,,,.4,,0,,89,,27.6,22.7,,
192,柳林,2021-07-21 23:00,24.5,,,,.5,,20,,88,,26.9,22.3,,
192,柳林,2021-07-22 00:00,23.2,,,,0,,0,,92,,26.1,21.8,,
192,柳林,2021-07-22 01:00,22.6,,,,0,,0,,93,,25.5,21.4,,
192,柳林,2021-07-22 02:00,22.3,,,,0,,0,,94,,25.2,21.2,,
192,柳林,2021-07-22 03:00,21.8,,,,0,,0,,95,,24.7,20.9,,
192,柳林,2021-07-22 04:00,21.6,,,,0,,0,,96,,24.7,20.9,,
192,柳林,2021-07-22 05:00,21.5,,,,.3,,0,,95,,24.3,20.6,,
192,柳林,2021-07-22 06:00,21.4,,,,.2,,0,,97,,24.6,20.8,,
192,柳林,2021-07-22 07:00,22.3,,,,0,,0,,95,,25.5,21.4,,
192,柳林,2021-07-22 08:00,25.7,,,,.5,,50,,83,,27.2,22.5,,
192,柳林,2021-07-22 09:00,27.8,,,,1.7,,50,,76,,28.3,23.1,,
192,柳林,2021-07-22 10:00,29.6,,,,2,,70,,68,,28.1,23,,
192,柳林,2021-07-22 11:00,30.1,,,,2.1,,50,,68,,28.9,23.5,,
192,柳林,2021-07-22 12:00,30.3,,,,2.7,,70,,66,,28.4,23.2,,
192,柳林,2021-07-22 13:00,30.7,,,,1.2,,50,,66,,29.1,23.6,,
192,柳林,2021-07-22 14:00,31.6,,,,2.6,,70,,61,,28.3,23.1,,
192,柳林,2021-07-22 15:00,32.5,,,,1.3,,20,,59,,28.8,23.4,,
192,柳林,2021-07-22 16:00,30.6,,,,1.1,,110,,67,,29.3,23.7,,
192,柳林,2021-07-22 17:00,30.7,,,,1.1,,160,,67,,29.5,23.8,,
192,柳林,2021-07-22 18:00,30.6,,,,1.7,,110,,70,,30.6,24.4,,
192,柳林,2021-07-22 19:00,29.2,,,,1.6,,110,,75,,30.4,24.3,,
192,柳林,2021-07-22 20:00,27.2,,,,1.1,,140,,82,,29.5,23.8,,
192,柳林,2021-07-22 21:00,26.1,,,,.2,,0,,84,,28.3,23.1,,
192,柳林,2021-07-22 22:00,24.6,,,,.1,,0,,88,,27.1,22.4,,
192,柳林,2021-07-22 23:00,23.5,,,,0,,0,,93,,26.8,22.2,,
192,柳林,2021-07-23 00:00,23.3,,,,0,,0,,93,,26.4,22,,
192,柳林,2021-07-23 01:00,23,,,,.1,,0,,95,,26.6,22.1,,
192,柳林,2021-07-23 02:00,22.2,,,,.5,,110,,96,,25.6,21.5,,
192,柳林,2021-07-23 03:00,21.8,,,,0,,0,,97,,25.2,21.2,,
192,柳林,2021-07-23 04:00,21.7,,,,0,,0,,97,,25,21.1,,
192,柳林,2021-07-23 05:00,21.8,,,,.2,,0,,97,,25.2,21.2,,
192,柳林,2021-07-23 06:00,21.8,,,,.1,,0,,97,,25.2,21.2,,
192,柳林,2021-07-23 07:00,23.2,,,,.2,,0,,94,,26.6,22.1,,
192,柳林,2021-07-23 08:00,25.4,,,,0,,0,,85,,27.4,22.6,,
192,柳林,2021-07-23 09:00,27,,,,.8,,360,,80,,28.4,23.2,,
192,柳林,2021-07-23 10:00,28.8,,,,1.5,,50,,69,,27.2,22.5,,
192,柳林,2021-07-23 11:00,30.6,,,,1.5,,360,,66,,28.9,23.5,,
192,柳林,2021-07-23 12:00,31.3,,,,1.6,,50,,60,,27.2,22.5,,
192,柳林,2021-07-23 13:00,31.8,,,,1.8,,70,,60,,28.1,23,,
192,柳林,2021-07-23 14:00,31.2,,,,1.8,,90,,65,,29.5,23.8,,
192,柳林,2021-07-23 15:00,31.7,,,,2.1,,90,,59,,27.4,22.6,,
192,柳林,2021-07-23 16:00,31.8,,,,1.6,,110,,65,,30.4,24.3,,
192,柳林,2021-07-23 17:00,30.8,,,,2,,110,,70,,30.9,24.6,,
192,柳林,2021-07-23 18:00,30.3,,,,1.8,,140,,72,,30.9,24.6,,
192,柳林,2021-07-23 19:00,29,,,,1.6,,110,,74,,29.5,23.8,,
192,柳林,2021-07-23 20:00,27.3,,,,.6,,160,,79,,28.6,23.3,,
192,柳林,2021-07-23 21:00,26.3,,,,0,,0,,83,,28.3,23.1,,
192,柳林,2021-07-23 22:00,25.8,,,,.3,,0,,89,,29.5,23.8,,
192,柳林,2021-07-23 23:00,25.5,,,,.4,,0,,92,,29.8,24,,
192,柳林,2021-07-24 00:00,25,,,,0,,0,,93,,29.3,23.7,,
192,柳林,2021-07-24 01:00,24.5,,,,0,,0,,96,,29.5,23.8,,
192,柳林,2021-07-24 02:00,24.1,,,,0,,0,,96,,28.8,23.4,,
192,柳林,2021-07-24 03:00,24,,,,0,,0,,97,,28.8,23.4,,
192,柳林,2021-07-24 04:00,23.5,,,,.2,,0,,96,,27.7,22.8,,
192,柳林,2021-07-24 05:00,23.6,,,,.1,,0,,96,,27.9,22.9,,
192,柳林,2021-07-24 06:00,23.6,,,,.2,,0,,96,,27.9,22.9,,
192,柳林,2021-07-24 07:00,24.7,,,,.3,,0,,93,,28.8,23.4,,
