瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2018-04-14 08:00,7.3,0,1.8,0,1.3,0,360,0,88,0,9,5.4,,
192,柳林,2018-04-14 09:00,7.2,0,7.3,0,.8,0,290,0,91,0,9.2,5.8,,
192,柳林,2018-04-14 10:00,7.7,0,6.2,0,1.2,0,340,0,92,0,9.6,6.4,,
192,柳林,2018-04-14 11:00,8,0,7.4,0,1.1,0,360,0,93,0,9.9,6.9,,
192,柳林,2018-04-14 12:00,8.6,0,3.3,0,.9,0,20,0,93,0,10.4,7.5,,
192,柳林,2018-04-14 13:00,9.1,0,3.1,0,1.4,0,90,0,93,0,10.7,8,,
192,柳林,2018-04-14 14:00,9.3,0,1.5,0,1.2,0,70,0,93,0,10.9,8.2,,
192,柳林,2018-04-14 15:00,10.2,0,.4,0,1,0,90,0,93,0,11.6,9.1,,
192,柳林,2018-04-14 16:00,11,0,.1,0,.8,0,90,0,91,0,11.9,9.5,,
192,柳林,2018-04-14 17:00,12.3,0,,9,.5,0,110,0,87,0,12.4,10.1,,
192,柳林,2018-04-14 18:00,12.1,0,,9,1.3,0,250,0,89,0,12.5,10.3,,
192,柳林,2018-04-14 19:00,11.9,0,,9,.5,0,90,0,92,0,12.8,10.6,,
192,柳林,2018-04-14 20:00,11.8,0,,9,.6,0,230,0,93,0,12.8,10.6,,
192,柳林,2018-04-14 21:00,12.2,0,,9,2.8,0,360,0,78,0,11,8.4,,
192,柳林,2018-04-14 22:00,11.8,0,,9,4,0,340,0,67,0,9.2,5.8,,
192,柳林,2018-04-14 23:00,11.5,0,,9,3.1,0,360,0,62,0,8.4,4.4,,
192,柳林,2018-04-15 00:00,11.1,0,,9,3.5,0,340,0,59,0,7.7,3.3,,
192,柳林,2018-04-15 01:00,10.6,0,,,1.6,0,360,0,61,0,7.7,3.3,,
192,柳林,2018-04-15 02:00,10.5,0,,,1.5,0,20,0,59,0,7.5,2.8,,
192,柳林,2018-04-15 03:00,9.7,0,,,.1,0,0,0,75,0,9,5.4,,
192,柳林,2018-04-15 04:00,10.1,0,,,1.4,0,20,0,62,0,7.6,3.1,,
192,柳林,2018-04-15 05:00,9.8,0,,,2.2,0,360,0,56,0,6.8,1.4,,
192,柳林,2018-04-15 06:00,9.1,0,,,1.7,0,20,0,56,0,6.4,.7,,
192,柳林,2018-04-15 07:00,9.9,0,,,1.7,0,50,0,52,0,6.3,.4,,
192,柳林,2018-04-15 08:00,11.7,0,,,1.4,0,50,0,45,0,6.2,.1,,
192,柳林,2018-04-15 09:00,12.7,0,,,1.9,0,230,0,42,0,6.1,0,,
192,柳林,2018-04-15 10:00,14.3,0,,,1.3,0,230,0,33,0,5.4,-1.7,,
192,柳林,2018-04-15 11:00,16.3,0,,,1.3,0,230,0,31,0,5.8,-.8,,
192,柳林,2018-04-15 12:00,16.7,0,,,3.1,0,360,0,28,0,5.3,-1.9,,
192,柳林,2018-04-15 13:00,17.8,0,,,2.2,0,20,0,27,0,5.5,-1.4,,
192,柳林,2018-04-15 14:00,18.6,0,,,1.9,0,270,0,27,0,5.8,-.7,,
192,柳林,2018-04-15 15:00,18.9,0,,,1.9,0,360,0,25,0,5.5,-1.5,,
192,柳林,2018-04-15 16:00,19.1,0,,,2.1,0,340,0,26,0,5.8,-.8,,
192,柳林,2018-04-15 17:00,18.2,0,,,2.8,0,340,0,28,0,5.8,-.6,,
192,柳林,2018-04-15 18:00,16.4,0,,,3.4,0,340,0,30,0,5.6,-1.2,,
192,柳林,2018-04-15 19:00,13.8,0,,,1.9,0,360,0,36,0,5.7,-1,,
192,柳林,2018-04-15 20:00,12.8,0,,,2.3,0,340,0,37,0,5.5,-1.5,,
192,柳林,2018-04-15 21:00,11.7,0,,,2.8,0,20,0,43,0,5.9,-.4,,
192,柳林,2018-04-15 22:00,10.8,0,,,2.1,0,360,0,45,0,5.8,-.6,,
192,柳林,2018-04-15 23:00,9.9,0,,,2.2,0,360,0,48,0,5.8,-.6,,
192,柳林,2018-04-16 00:00,9.3,0,,,2.4,0,340,0,51,0,6,-.3,,
192,柳林,2018-04-16 01:00,8.4,0,,,1.3,0,360,0,54,0,6,-.3,,
192,柳林,2018-04-16 02:00,8.7,0,,,2.5,0,360,0,53,0,6,-.3,,
192,柳林,2018-04-16 03:00,7.5,0,,,.5,0,20,0,60,0,6.2,.2,,
192,柳林,2018-04-16 04:00,4.8,0,,,.4,0,0,0,76,0,6.5,.9,,
192,柳林,2018-04-16 05:00,4,0,,,.1,0,0,0,82,0,6.6,1.1,,
192,柳林,2018-04-16 06:00,3.5,0,,,.5,0,20,0,85,0,6.7,1.2,,
192,柳林,2018-04-16 07:00,4.9,0,,,.6,0,70,0,80,0,6.9,1.7,,
192,柳林,2018-04-16 08:00,9.3,0,,,.4,0,0,0,61,0,7.1,2.1,,
192,柳林,2018-04-16 09:00,11.7,0,,,.9,0,250,0,52,0,7.1,2.1,,
192,柳林,2018-04-16 10:00,14.6,0,,,1.9,0,70,0,44,0,7.3,2.4,,
192,柳林,2018-04-16 11:00,15.3,0,,,2.1,0,90,0,38,0,6.6,1,,
192,柳林,2018-04-16 12:00,16.8,0,,,2,0,160,0,34,0,6.5,.8,,
192,柳林,2018-04-16 13:00,17.8,0,,,1.7,0,110,0,32,0,6.5,.8,,
192,柳林,2018-04-16 14:00,17.3,0,,,2.3,0,230,0,26,0,5.1,-2.4,,
192,柳林,2018-04-16 15:00,17.1,0,,,2.3,0,230,0,33,0,6.4,.6,,
192,柳林,2018-04-16 16:00,16.5,0,,,1.8,0,250,0,36,0,6.7,1.3,,
192,柳林,2018-04-16 17:00,16.2,0,,,1.4,0,180,0,37,0,6.8,1.4,,
192,柳林,2018-04-16 18:00,14.9,0,,,1.8,0,180,0,45,0,7.6,3,,
192,柳林,2018-04-16 19:00,13.5,0,,,2,0,180,0,54,0,8.3,4.3,,
192,柳林,2018-04-16 20:00,12.6,0,,,.7,0,160,0,64,0,9.3,5.9,,
192,柳林,2018-04-16 21:00,11.3,0,,,.3,0,0,0,74,0,9.9,6.8,,
192,柳林,2018-04-16 22:00,10.6,0,,,.2,0,0,0,79,0,10.1,7.1,,
192,柳林,2018-04-16 23:00,9.9,0,,,0,0,0,0,80,0,9.7,6.6,,
192,柳林,2018-04-17 00:00,9.5,0,,,.1,0,0,0,84,0,9.9,6.9,,
192,柳林,2018-04-17 01:00,8.8,0,,,.2,0,0,0,85,0,9.6,6.4,,
192,柳林,2018-04-17 02:00,8.3,0,,,.1,0,0,0,86,0,9.3,6,,
192,柳林,2018-04-17 03:00,7.8,0,,,.3,0,0,0,87,0,9.2,5.7,,
192,柳林,2018-04-17 04:00,7.1,0,,,.1,0,0,0,90,0,9,5.5,,
192,柳林,2018-04-17 05:00,6.3,0,,,0,0,0,0,91,0,8.7,4.9,,
192,柳林,2018-04-17 06:00,6.2,0,,,.2,0,0,0,92,0,8.7,4.9,,
192,柳林,2018-04-17 07:00,7.1,0,,,0,0,0,0,90,0,9,5.5,,
192,柳林,2018-04-17 08:00,9.6,0,,,.7,0,90,0,80,0,9.5,6.3,,
192,柳林,2018-04-17 09:00,11.8,0,,,.9,0,160,0,69,0,9.5,6.2,,
192,柳林,2018-04-17 10:00,14.6,0,,,1.4,0,110,0,50,0,8.2,4.2,,
192,柳林,2018-04-17 11:00,16.2,0,,,1.6,0,90,0,42,0,7.7,3.2,,
192,柳林,2018-04-17 12:00,18,0,,,2.2,0,180,0,32,0,6.6,1,,
192,柳林,2018-04-17 13:00,19.3,0,,,1,0,340,0,27,0,6.1,-.1,,
192,柳林,2018-04-17 14:00,19.9,0,,,2.2,0,290,0,27,0,6.2,.3,,
192,柳林,2018-04-17 15:00,20.3,0,,,1.8,0,230,0,29,0,6.9,1.6,,
192,柳林,2018-04-17 16:00,20.4,0,,,2.1,0,200,0,31,0,7.4,2.6,,
192,柳林,2018-04-17 17:00,19,0,,,2.1,0,250,0,33,0,7.2,2.3,,
192,柳林,2018-04-17 18:00,16.3,0,,,1.6,0,140,0,40,0,7.4,2.6,,
192,柳林,2018-04-17 19:00,14.3,0,,,2.3,0,160,0,56,0,9.1,5.6,,
192,柳林,2018-04-17 20:00,13.3,0,,,1.5,0,110,0,63,0,9.5,6.3,,
192,柳林,2018-04-17 21:00,12.7,0,,,2,0,160,0,71,0,10.4,7.5,,
192,柳林,2018-04-17 22:00,12.2,0,,,.5,0,140,0,76,0,10.7,8,,
192,柳林,2018-04-17 23:00,10.1,0,,,.2,0,0,0,86,0,10.6,7.8,,
192,柳林,2018-04-18 00:00,9.1,0,,,.4,0,0,0,89,0,10.2,7.3,,
192,柳林,2018-04-18 01:00,8.2,0,,,.2,0,0,0,92,0,9.9,6.9,,
192,柳林,2018-04-18 02:00,7.6,0,,,.1,0,0,0,94,0,9.7,6.6,,
192,柳林,2018-04-18 03:00,7.2,0,,,.3,0,0,0,94,0,9.5,6.2,,
192,柳林,2018-04-18 04:00,6.1,0,,,.2,0,0,0,94,0,8.8,5.2,,
192,柳林,2018-04-18 05:00,5.7,0,,,.5,0,70,0,94,0,8.6,4.8,,
192,柳林,2018-04-18 06:00,5.4,0,,,.1,0,0,0,95,0,8.5,4.6,,
192,柳林,2018-04-18 07:00,6.8,0,,,.2,0,0,0,94,0,9.2,5.8,,
192,柳林,2018-04-18 08:00,10.3,0,,,1,0,290,0,79,0,9.9,6.8,,
192,柳林,2018-04-18 09:00,13.2,0,,,1.1,0,250,0,65,0,9.8,6.7,,
192,柳林,2018-04-18 10:00,15.8,0,,,2.2,0,50,0,50,0,8.9,5.3,,
192,柳林,2018-04-18 11:00,18.2,0,,,1.4,0,20,0,39,0,8.1,4,,
192,柳林,2018-04-18 12:00,19.6,0,,,1.7,0,290,0,32,0,7.3,2.4,,
192,柳林,2018-04-18 13:00,21.2,0,,,2,0,200,0,27,0,6.8,1.4,,
192,柳林,2018-04-18 14:00,21.3,0,,,2.3,0,160,0,27,0,6.8,1.5,,
192,柳林,2018-04-18 15:00,21.6,0,,,2.8,0,200,0,27,0,6.9,1.7,,
192,柳林,2018-04-18 16:00,20.7,0,,,2.8,0,180,0,32,0,7.7,3.3,,
192,柳林,2018-04-18 17:00,19.5,0,,,2.4,0,180,0,31,0,7,1.9,,
192,柳林,2018-04-18 18:00,18.1,0,,,1.6,0,110,0,31,0,6.4,.6,,
192,柳林,2018-04-18 19:00,16,0,,,2,0,180,0,34,0,6.2,.1,,
192,柳林,2018-04-18 20:00,14.7,0,,,1.4,0,140,0,40,0,6.7,1.2,,
192,柳林,2018-04-18 21:00,13.9,0,,,1.1,0,140,0,50,0,7.9,3.6,,
192,柳林,2018-04-18 22:00,11.1,0,,,.5,0,230,0,66,0,8.7,4.9,,
192,柳林,2018-04-18 23:00,8.8,0,,,.1,0,0,0,77,0,8.7,4.9,,
192,柳林,2018-04-19 00:00,8.1,0,,,.4,0,0,0,80,0,8.6,4.8,,
192,柳林,2018-04-19 01:00,7.2,0,,,.2,0,0,0,85,0,8.6,4.8,,
192,柳林,2018-04-19 02:00,6.1,0,,,.1,0,0,0,89,0,8.4,4.4,,
192,柳林,2018-04-19 03:00,5.9,0,,,.2,0,0,0,92,0,8.5,4.6,,
192,柳林,2018-04-19 04:00,5.1,0,,,.3,0,0,0,92,0,8.1,3.9,,
192,柳林,2018-04-19 05:00,5.8,0,,,.2,0,0,0,92,0,8.4,4.5,,
192,柳林,2018-04-19 06:00,6.5,0,,,.5,0,70,0,90,0,8.7,4.9,,
192,柳林,2018-04-19 07:00,6.8,0,,,.5,0,70,0,94,0,9.2,5.8,,
192,柳林,2018-04-19 08:00,9.7,0,,,.6,0,290,0,84,0,10.1,7.1,,
192,柳林,2018-04-19 09:00,13.2,0,,,.9,0,320,0,70,0,10.6,7.8,,
192,柳林,2018-04-19 10:00,15.9,0,,,1.3,0,290,0,49,0,8.8,5.1,,
192,柳林,2018-04-19 11:00,19.1,0,,,1.7,0,290,0,38,0,8.4,4.4,,
192,柳林,2018-04-19 12:00,21.8,0,,,1.3,0,290,0,27,0,7,1.9,,
192,柳林,2018-04-19 13:00,23.4,0,,,1.4,0,290,0,23,0,6.6,1,,
192,柳林,2018-04-19 14:00,24,0,,,2,0,160,0,21,0,6.2,.3,,
192,柳林,2018-04-19 15:00,24.5,0,,,2.1,0,200,0,22,0,6.7,1.3,,
192,柳林,2018-04-19 16:00,23.8,0,,,1.8,0,200,0,21,0,6.2,.1,,
192,柳林,2018-04-19 17:00,22.5,0,,,2.3,0,180,0,25,0,6.8,1.4,,
192,柳林,2018-04-19 18:00,21.2,0,,,1.3,0,250,0,26,0,6.5,.9,,
192,柳林,2018-04-19 19:00,18.6,0,,,.7,0,50,0,35,0,7.5,2.8,,
192,柳林,2018-04-19 20:00,15.8,0,,,.5,0,320,0,44,0,7.8,3.5,,
192,柳林,2018-04-19 21:00,13.6,0,,,.3,0,0,0,58,0,9,5.4,,
192,柳林,2018-04-19 22:00,11.9,0,,,0,0,0,0,73,0,10.2,7.2,,
192,柳林,2018-04-19 23:00,10.2,0,,,.2,0,0,0,76,0,9.4,6.1,,
192,柳林,2018-04-20 00:00,9.4,0,,,.7,0,360,0,78,0,9.2,5.7,,
192,柳林,2018-04-20 01:00,7.9,0,,,.7,0,50,0,84,0,8.9,5.3,,
192,柳林,2018-04-20 02:00,7.4,0,,,.3,0,0,0,88,0,9,5.5,,
192,柳林,2018-04-20 03:00,7.3,0,,,0,0,0,0,87,0,8.8,5.2,,
192,柳林,2018-04-20 04:00,6.3,0,,,0,0,0,0,89,0,8.5,4.6,,
192,柳林,2018-04-20 05:00,6.1,0,,,.3,0,0,0,90,0,8.4,4.5,,
192,柳林,2018-04-20 06:00,6.2,0,,,.2,0,0,0,90,0,8.5,4.6,,
192,柳林,2018-04-20 07:00,8.3,0,,,.2,0,0,0,79,0,8.6,4.8,,
192,柳林,2018-04-20 08:00,13.1,0,,,1.2,0,290,0,58,0,8.7,5,,
192,柳林,2018-04-20 09:00,15.9,0,,,1,0,270,0,39,0,7,1.9,,
192,柳林,2018-04-20 10:00,19.1,0,,,1,0,270,0,38,0,8.4,4.4,,
192,柳林,2018-04-20 11:00,22.7,0,,,1.2,0,250,0,35,0,9.6,6.4,,
192,柳林,2018-04-20 12:00,24.9,0,,,1.8,0,200,0,29,0,9.1,5.6,,
192,柳林,2018-04-20 13:00,26.7,0,,,1.7,0,320,0,23,0,8,3.8,,
192,柳林,2018-04-20 14:00,27.8,0,,,1.3,0,90,0,23,0,8.5,4.7,,
192,柳林,2018-04-20 15:00,26.7,0,,,3.2,0,180,0,24,0,8.4,4.4,,
192,柳林,2018-04-20 16:00,26.4,0,,,2.6,0,180,0,25,0,8.5,4.7,,
192,柳林,2018-04-20 17:00,24.6,0,,,2.2,0,180,0,26,0,8,3.8,,
192,柳林,2018-04-20 18:00,23.1,0,,,1.3,0,160,0,28,0,7.8,3.5,,
192,柳林,2018-04-20 19:00,20.8,0,,,1,0,270,0,34,0,8.3,4.3,,
192,柳林,2018-04-20 20:00,18.1,0,,,.8,0,230,0,44,0,9.1,5.6,,
192,柳林,2018-04-20 21:00,15.4,0,,,.3,0,0,0,54,0,9.4,6.1,,
192,柳林,2018-04-20 22:00,14.3,0,,,.5,0,20,0,59,0,9.5,6.3,,
192,柳林,2018-04-20 23:00,12.1,0,,,.2,0,0,0,72,0,10.1,7.1,,
192,柳林,2018-04-21 00:00,11.3,0,,,0,0,0,0,76,0,10.2,7.2,,
192,柳林,2018-04-21 01:00,10.1,0,,,0,0,0,0,80,0,9.8,6.7,,
192,柳林,2018-04-21 02:00,9.4,0,,,0,0,0,0,84,0,9.9,6.8,,
192,柳林,2018-04-21 03:00,8.6,0,,,0,0,0,0,87,0,9.7,6.5,,
192,柳林,2018-04-21 04:00,7.7,0,,,.1,0,0,0,89,0,9.3,5.9,,
192,柳林,2018-04-21 05:00,7.1,0,,,.4,0,0,0,91,0,9.2,5.7,,
192,柳林,2018-04-21 06:00,7,0,,,0,0,0,0,92,0,9.2,5.7,,
192,柳林,2018-04-21 07:00,8.8,0,,,.6,0,70,0,87,0,9.8,6.7,,
192,柳林,2018-04-21 08:00,13.4,0,,,.4,0,0,0,75,0,11.5,9,,
192,柳林,2018-04-21 09:00,16.1,0,,,1.1,0,270,0,64,0,11.6,9.2,,
192,柳林,2018-04-21 10:00,20.7,0,,,1.9,0,200,0,32,0,7.7,3.3,,
192,柳林,2018-04-21 11:00,22.9,0,,,2,0,180,0,27,0,7.5,2.8,,
192,柳林,2018-04-21 12:00,22.9,0,,,2.5,0,180,0,22,0,6.1,0,,
192,柳林,2018-04-21 13:00,24.1,0,,,2.5,0,160,0,21,0,6.2,.3,,
192,柳林,2018-04-21 14:00,24.9,0,,,2.5,0,160,0,22,0,6.9,1.7,,
192,柳林,2018-04-21 15:00,24.9,0,,,3,0,180,0,23,0,7.2,2.3,,
192,柳林,2018-04-21 16:00,24.8,0,,,2.2,0,180,0,27,0,8.4,4.5,,
192,柳林,2018-04-21 17:00,22.2,0,,,2,0,140,0,35,0,9.3,5.9,,
192,柳林,2018-04-21 18:00,20.7,0,,,1.5,0,160,0,50,0,12.1,9.8,,
192,柳林,2018-04-21 19:00,19.3,0,,,2.2,0,140,0,61,0,13.6,11.5,,
192,柳林,2018-04-21 20:00,18.4,0,,,2.2,0,160,0,67,0,14.1,12.1,,
192,柳林,2018-04-21 21:00,17.4,0,,,1.5,0,160,0,73,0,14.5,12.5,,
192,柳林,2018-04-21 22:00,16.1,0,,,.5,0,180,0,78,0,14.2,12.2,,
192,柳林,2018-04-21 23:00,14.5,0,,,.3,0,0,0,88,0,14.5,12.5,,
192,柳林,2018-04-22 00:00,14,0,,,.2,0,0,0,90,0,14.3,12.3,,
192,柳林,2018-04-22 01:00,13.5,0,,,0,0,0,0,91,0,14,12,,
192,柳林,2018-04-22 02:00,13.3,0,,,.4,0,0,0,93,0,14.1,12.1,,
192,柳林,2018-04-22 03:00,13.3,0,,,.4,0,0,0,92,0,14,12,,
192,柳林,2018-04-22 04:00,13.4,0,,,.5,0,90,0,91,0,13.9,11.9,,
192,柳林,2018-04-22 05:00,13.9,0,,,.3,0,0,0,90,0,14.2,12.2,,
192,柳林,2018-04-22 06:00,15,0,,,1.2,0,320,0,89,0,15.1,13.1,,
192,柳林,2018-04-22 07:00,15.2,0,,,1.2,0,340,0,86,0,14.8,12.8,,
192,柳林,2018-04-22 08:00,15.5,0,,,1.1,0,320,0,84,0,14.8,12.8,,
192,柳林,2018-04-22 09:00,15.3,0,0,0,1,0,290,0,85,0,14.7,12.7,,
192,柳林,2018-04-22 10:00,15.6,0,.4,0,1.4,0,320,0,86,0,15.2,13.2,,
192,柳林,2018-04-22 11:00,16.4,0,0,0,1.1,0,290,0,85,0,15.8,13.8,,
192,柳林,2018-04-22 12:00,16.6,0,,9,1.5,0,320,0,85,0,16,14,,
192,柳林,2018-04-22 13:00,17.3,0,,9,1.4,0,320,0,82,0,16.1,14.1,,
192,柳林,2018-04-22 14:00,17.7,0,,9,1.5,0,290,0,81,0,16.3,14.3,,
192,柳林,2018-04-22 15:00,19.1,0,,9,1.5,0,290,0,76,0,16.7,14.7,,
192,柳林,2018-04-22 16:00,18.9,0,,9,1.3,0,290,0,78,0,16.9,14.9,,
192,柳林,2018-04-22 17:00,19.8,0,,9,.5,0,200,0,73,0,16.8,14.8,,
192,柳林,2018-04-22 18:00,18,0,0,0,1.6,0,90,0,73,0,15,13,,
192,柳林,2018-04-22 19:00,17,0,,9,1,0,140,0,76,0,14.7,12.7,,
192,柳林,2018-04-22 20:00,16.7,0,0,0,1.6,0,110,0,63,0,11.9,9.6,,
192,柳林,2018-04-22 21:00,16.3,0,0,0,2.3,0,110,0,63,0,11.6,9.2,,
192,柳林,2018-04-22 22:00,15.5,0,0,0,.9,0,110,0,69,0,12.1,9.8,,
192,柳林,2018-04-22 23:00,14.6,0,0,0,.4,0,0,0,78,0,12.9,10.7,,
192,柳林,2018-04-23 00:00,14.7,0,0,0,.1,0,0,0,81,0,13.5,11.4,,
192,柳林,2018-04-23 01:00,14.8,0,,,.7,0,270,0,79,0,13.2,11.1,,
192,柳林,2018-04-23 02:00,13.4,0,.3,0,1,0,20,0,85,0,13,10.9,,
192,柳林,2018-04-23 03:00,12.6,0,0,0,.9,0,340,0,85,0,12.4,10.1,,
192,柳林,2018-04-23 04:00,11.6,0,1.4,0,1.6,0,360,0,89,0,12.1,9.8,,
192,柳林,2018-04-23 05:00,11.2,0,.3,0,1.1,0,360,0,91,0,12,9.7,,
192,柳林,2018-04-23 06:00,11.1,0,.7,0,1.2,0,340,0,92,0,12.1,9.8,,
192,柳林,2018-04-23 07:00,11,0,.4,0,1,0,340,0,92,0,12,9.7,,
192,柳林,2018-04-23 08:00,10.9,0,.5,0,.9,0,340,0,93,0,12.1,9.8,,
192,柳林,2018-04-23 09:00,11,0,5.9,0,1.1,0,360,0,94,0,12.3,10,,
192,柳林,2018-04-23 10:00,10.9,0,3.6,0,1.2,0,360,0,93,0,12.1,9.8,,
192,柳林,2018-04-23 11:00,11,0,3.3,0,1,0,20,0,91,0,11.9,9.5,,
192,柳林,2018-04-23 12:00,11,0,4.2,0,1.5,0,360,0,92,0,12,9.7,,
192,柳林,2018-04-23 13:00,11,0,3.1,0,1.4,0,20,0,92,0,12,9.7,,
192,柳林,2018-04-23 14:00,11,0,1.4,0,1.7,0,340,0,91,0,11.9,9.5,,
192,柳林,2018-04-23 15:00,11,0,3.4,0,1.4,0,360,0,92,0,12,9.7,,
192,柳林,2018-04-23 16:00,11,0,2.3,0,1.5,0,360,0,93,0,12.2,9.9,,
192,柳林,2018-04-23 17:00,11,0,4.6,0,1.6,0,360,0,93,0,12.2,9.9,,
192,柳林,2018-04-23 18:00,11,0,3.1,0,1.2,0,360,0,93,0,12.2,9.9,,
192,柳林,2018-04-23 19:00,10.9,0,3.5,0,.9,0,20,0,93,0,12.1,9.8,,
192,柳林,2018-04-23 20:00,11,0,.3,0,.9,0,20,0,93,0,12.2,9.9,,
192,柳林,2018-04-23 21:00,11,0,1.1,0,.7,0,360,0,93,0,12.2,9.9,,
192,柳林,2018-04-23 22:00,11,0,1.1,0,1.2,0,360,0,94,0,12.3,10,,
192,柳林,2018-04-23 23:00,10.9,0,.9,0,1.2,0,340,0,93,0,12.1,9.8,,
192,柳林,2018-04-24 00:00,10.8,0,.4,0,.8,0,360,0,92,0,11.9,9.5,,
192,柳林,2018-04-24 01:00,10.6,0,.2,0,1.6,0,360,0,91,0,11.6,9.1,,
192,柳林,2018-04-24 02:00,10.4,0,1.8,0,1.1,0,20,0,92,0,11.6,9.1,,
192,柳林,2018-04-24 03:00,10.4,0,.5,0,1.2,0,360,0,91,0,11.4,8.9,,
192,柳林,2018-04-24 04:00,10.4,0,1.2,0,.8,0,360,0,91,0,11.4,8.9,,
192,柳林,2018-04-24 05:00,10.4,0,1.7,0,1,0,360,0,90,0,11.3,8.8,,
192,柳林,2018-04-24 06:00,10.4,0,1.8,0,.5,0,340,0,90,0,11.3,8.8,,
192,柳林,2018-04-24 07:00,10.6,0,.8,0,1.4,0,20,0,89,0,11.3,8.8,,
192,柳林,2018-04-24 08:00,11,0,.8,0,1.6,0,20,0,87,0,11.4,8.9,,
192,柳林,2018-04-24 09:00,11.6,0,.1,0,1.9,0,360,0,86,0,11.7,9.3,,
192,柳林,2018-04-24 10:00,12,0,,9,2.6,0,360,0,85,0,11.9,9.5,,
192,柳林,2018-04-24 11:00,12.7,0,,9,2.4,0,360,0,81,0,11.9,9.5,,
192,柳林,2018-04-24 12:00,12.7,0,,9,2.3,0,360,0,82,0,11.9,9.6,,
192,柳林,2018-04-24 13:00,13.1,0,,9,2.7,0,360,0,78,0,11.7,9.3,,
192,柳林,2018-04-24 14:00,14,0,,9,3.3,0,360,0,74,0,11.8,9.4,,
192,柳林,2018-04-24 15:00,14.3,0,,9,3.3,0,360,0,71,0,11.6,9.1,,
192,柳林,2018-04-24 16:00,14,0,,9,2.7,0,340,0,72,0,11.5,9,,
192,柳林,2018-04-24 17:00,13.9,0,,9,2.3,0,20,0,71,0,11.2,8.7,,
192,柳林,2018-04-24 18:00,13.6,0,,9,2.7,0,20,0,72,0,11.2,8.6,,
192,柳林,2018-04-24 19:00,13.3,0,,9,1.9,0,360,0,73,0,11.1,8.5,,
192,柳林,2018-04-24 20:00,13.2,0,,9,1.7,0,360,0,74,0,11.2,8.6,,
192,柳林,2018-04-24 21:00,13.2,0,,9,.8,0,20,0,74,0,11.2,8.6,,
192,柳林,2018-04-24 22:00,13,0,,9,.8,0,20,0,74,0,11,8.4,,
192,柳林,2018-04-24 23:00,13,0,,9,1.6,0,360,0,74,0,11,8.4,,
192,柳林,2018-04-25 00:00,12.8,0,,9,1.1,0,20,0,75,0,11,8.4,,
192,柳林,2018-04-25 01:00,12.7,0,,,1.7,0,20,0,73,0,10.6,7.9,,
192,柳林,2018-04-25 02:00,12.5,0,,,1.6,0,20,0,63,0,9.1,5.6,,
192,柳林,2018-04-25 03:00,11.8,0,,,1.3,0,70,0,64,0,8.8,5.2,,
192,柳林,2018-04-25 04:00,10.8,0,,,.3,0,0,0,64,0,8.2,4.2,,
192,柳林,2018-04-25 05:00,7.6,0,,,.9,0,20,0,85,0,8.8,5.2,,
192,柳林,2018-04-25 06:00,6.2,0,,,.5,0,50,0,90,0,8.5,4.6,,
192,柳林,2018-04-25 07:00,7.9,0,,,.2,0,0,0,81,0,8.6,4.8,,
192,柳林,2018-04-25 08:00,11.5,0,,,.6,0,70,0,57,0,7.7,3.2,,
192,柳林,2018-04-25 09:00,14.1,0,,,1.7,0,70,0,39,0,6.2,.3,,
192,柳林,2018-04-25 10:00,16.4,0,,,1.7,0,70,0,31,0,5.8,-.7,,
192,柳林,2018-04-25 11:00,17.7,0,,,3,0,110,0,27,0,5.5,-1.5,,
192,柳林,2018-04-25 12:00,19.4,0,,,2.4,0,110,0,25,0,5.6,-1.1,,
192,柳林,2018-04-25 13:00,19.2,0,,,2.1,0,180,0,22,0,4.9,-3,,
192,柳林,2018-04-25 14:00,20.4,0,,,1.6,0,140,0,22,0,5.3,-2,,
192,柳林,2018-04-25 15:00,21.3,0,,,1.9,0,90,0,20,0,5.1,-2.5,,
192,柳林,2018-04-25 16:00,21.6,0,,,2.5,0,90,0,17,0,4.4,-4.5,,
192,柳林,2018-04-25 17:00,18.8,0,,,2.7,0,180,0,29,0,6.2,.3,,
192,柳林,2018-04-25 18:00,16.6,0,,,1.4,0,230,0,36,0,6.8,1.4,,
192,柳林,2018-04-25 19:00,14,0,,,.5,0,70,0,46,0,7.3,2.5,,
192,柳林,2018-04-25 20:00,12.6,0,,,.7,0,180,0,49,0,7.1,2.1,,
192,柳林,2018-04-25 21:00,11,0,,,.5,0,250,0,62,0,8.1,3.9,,
192,柳林,2018-04-25 22:00,9.5,0,,,.2,0,0,0,73,0,8.6,4.8,,
192,柳林,2018-04-25 23:00,7.9,0,,,.2,0,0,0,81,0,8.6,4.8,,
192,柳林,2018-04-26 00:00,6.8,0,,,.1,0,0,0,86,0,8.5,4.6,,
192,柳林,2018-04-26 01:00,6.4,0,,,.2,0,0,0,88,0,8.4,4.5,,
192,柳林,2018-04-26 02:00,5.7,0,,,0,0,0,0,90,0,8.2,4.1,,
192,柳林,2018-04-26 03:00,5.5,0,,,0,0,0,0,92,0,8.2,4.2,,
192,柳林,2018-04-26 04:00,5.1,0,,,.2,0,0,0,91,0,8,3.7,,
